58.8235294118,47.0588235294,47.0588235294,5.88235294118,0.0,0.0,0.0,0.0
100.0,37.5,37.5,18.75,0.0,6.25,0.0,0.0
196.153846154,23.0769230769,42.3076923077,3.84615384615,0.0,19.2307692308,0.0,11.5384615385
145.454545455,36.3636363636,36.3636363636,9.09090909091,0.0,9.09090909091,0.0,9.09090909091
40.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
33.3333333333,83.3333333333,0.0,16.6666666667,0.0,0.0,0.0,0.0
82.6086956522,43.4782608696,47.8260869565,0.0,0.0,8.69565217391,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
42.8571428571,78.5714285714,14.2857142857,0.0,0.0,7.14285714286,0.0,0.0
33.3333333333,66.6666666667,33.3333333333,0.0,0.0,0.0,0.0,0.0
78.9473684211,47.3684210526,36.8421052632,10.5263157895,0.0,5.26315789474,0.0,0.0
100.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0
96.1538461538,42.3076923077,42.3076923077,3.84615384615,0.0,11.5384615385,0.0,0.0
187.5,25.0,37.5,12.5,0.0,12.5,0.0,12.5
66.6666666667,58.3333333333,33.3333333333,0.0,0.0,8.33333333333,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
150.0,60.0,10.0,0.0,0.0,20.0,0.0,10.0
119.230769231,34.6153846154,42.3076923077,7.69230769231,0.0,15.3846153846,0.0,0.0
153.571428571,32.1428571429,32.1428571429,10.7142857143,0.0,25.0,0.0,0.0
72.7272727273,54.5454545455,36.3636363636,0.0,0.0,9.09090909091,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
55.5555555556,66.6666666667,11.1111111111,22.2222222222,0.0,0.0,0.0,0.0
104.545454545,45.4545454545,36.3636363636,4.54545454545,0.0,11.3636363636,0.0,2.27272727273
100.0,55.5555555556,22.2222222222,11.1111111111,0.0,0.0,11.1111111111,0.0
110.0,35.0,45.0,7.5,0.0,12.5,0.0,0.0
87.5,37.5,37.5,25.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
109.523809524,23.8095238095,61.9047619048,4.7619047619,0.0,9.52380952381,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
55.5555555556,77.7777777778,11.1111111111,0.0,0.0,11.1111111111,0.0,0.0
95.652173913,28.2608695652,56.5217391304,10.8695652174,0.0,4.34782608696,0.0,0.0
94.1176470588,35.2941176471,47.0588235294,11.7647058824,0.0,5.88235294118,0.0,0.0
87.5,50.0,37.5,0.0,0.0,12.5,0.0,0.0
116.666666667,33.3333333333,50.0,8.33333333333,0.0,0.0,0.0,8.33333333333
100.0,33.3333333333,33.3333333333,33.3333333333,0.0,0.0,0.0,0.0
50.0,80.0,10.0,0.0,0.0,10.0,0.0,0.0
105.882352941,38.2352941176,47.0588235294,2.94117647059,0.0,8.82352941176,0.0,2.94117647059
85.0,55.0,25.0,10.0,0.0,10.0,0.0,0.0
127.272727273,54.5454545455,18.1818181818,0.0,0.0,27.2727272727,0.0,0.0
148.387096774,25.8064516129,45.1612903226,6.45161290323,0.0,22.5806451613,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
145.454545455,45.4545454545,18.1818181818,18.1818181818,0.0,9.09090909091,0.0,9.09090909091
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
25.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
100.0,50.0,27.2727272727,13.6363636364,0.0,4.54545454545,0.0,4.54545454545
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
107.692307692,38.4615384615,38.4615384615,7.69230769231,7.69230769231,7.69230769231,0.0,0.0
134.210526316,42.1052631579,31.5789473684,7.89473684211,2.63157894737,7.89473684211,0.0,7.89473684211
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2222222222,77.7777777778,22.2222222222,0.0,0.0,0.0,0.0,0.0
171.428571429,28.5714285714,28.5714285714,14.2857142857,0.0,28.5714285714,0.0,0.0
83.3333333333,66.6666666667,16.6666666667,0.0,0.0,16.6666666667,0.0,0.0
50.0,60.0,30.0,10.0,0.0,0.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
109.090909091,54.5454545455,18.1818181818,9.09090909091,0.0,18.1818181818,0.0,0.0
105.263157895,36.8421052632,42.1052631579,10.5263157895,0.0,10.5263157895,0.0,0.0
95.8333333333,33.3333333333,54.1666666667,4.16666666667,0.0,8.33333333333,0.0,0.0
152.941176471,26.4705882353,47.0588235294,8.82352941176,0.0,8.82352941176,0.0,8.82352941176
166.666666667,33.3333333333,41.6666666667,4.16666666667,0.0,4.16666666667,0.0,16.6666666667
75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
133.333333333,0.0,66.6666666667,33.3333333333,0.0,0.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
145.0,55.0,15.0,5.0,0.0,15.0,0.0,10.0
86.6666666667,60.0,20.0,6.66666666667,0.0,13.3333333333,0.0,0.0
197.872340426,25.5319148936,31.914893617,10.6382978723,0.0,23.4042553191,0.0,8.51063829787
100.0,40.0,46.6666666667,6.66666666667,0.0,0.0,0.0,6.66666666667
77.7777777778,55.5555555556,33.3333333333,0.0,0.0,11.1111111111,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
179.166666667,33.3333333333,29.1666666667,4.16666666667,0.0,29.1666666667,0.0,4.16666666667
148.0,28.0,52.0,2.0,0.0,8.0,0.0,10.0
185.714285714,28.5714285714,42.8571428571,0.0,0.0,14.2857142857,0.0,14.2857142857
300.0,12.5,25.0,12.5,0.0,25.0,0.0,25.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
164.864864865,35.1351351351,35.1351351351,5.40540540541,0.0,13.5135135135,0.0,10.8108108108
50.0,66.6666666667,16.6666666667,16.6666666667,0.0,0.0,0.0,0.0
122.5,27.5,52.5,5.0,0.0,15.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
83.3333333333,33.3333333333,50.0,16.6666666667,0.0,0.0,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
66.6666666667,33.3333333333,66.6666666667,0.0,0.0,0.0,0.0,0.0
255.555555556,0.0,55.5555555556,0.0,0.0,33.3333333333,0.0,11.1111111111
20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0
125.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0
90.0,50.0,30.0,10.0,0.0,10.0,0.0,0.0
150.0,50.0,16.6666666667,0.0,0.0,33.3333333333,0.0,0.0
145.454545455,45.4545454545,18.1818181818,9.09090909091,0.0,27.2727272727,0.0,0.0
113.888888889,36.1111111111,47.2222222222,2.77777777778,0.0,11.1111111111,0.0,2.77777777778
119.230769231,34.6153846154,34.6153846154,19.2307692308,0.0,11.5384615385,0.0,0.0
114.285714286,14.2857142857,57.1428571429,28.5714285714,0.0,0.0,0.0,0.0
133.333333333,33.3333333333,33.3333333333,16.6666666667,0.0,16.6666666667,0.0,0.0
80.0,80.0,0.0,0.0,0.0,20.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0
20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0
100.0,38.0,44.0,10.0,0.0,6.0,0.0,2.0
159.259259259,29.6296296296,37.037037037,9.25925925926,0.0,20.3703703704,0.0,3.7037037037
20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0
128.260869565,36.9565217391,36.9565217391,8.69565217391,0.0,15.2173913043,0.0,2.17391304348
84.2105263158,47.3684210526,42.1052631579,0.0,0.0,10.5263157895,0.0,0.0
158.823529412,29.4117647059,41.1764705882,5.88235294118,0.0,17.6470588235,0.0,5.88235294118
143.75,25.0,50.0,6.25,0.0,12.5,6.25,0.0
40.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0
185.714285714,14.2857142857,42.8571428571,14.2857142857,0.0,28.5714285714,0.0,0.0
66.6666666667,66.6666666667,0.0,33.3333333333,0.0,0.0,0.0,0.0
200.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
170.0,46.0,26.0,2.0,0.0,8.0,0.0,18.0
75.0,62.5,25.0,0.0,0.0,12.5,0.0,0.0
129.62962963,51.8518518519,25.9259259259,0.0,0.0,14.8148148148,0.0,7.40740740741
100.0,50.0,36.3636363636,0.0,0.0,9.09090909091,0.0,4.54545454545
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
111.111111111,29.6296296296,51.8518518519,7.40740740741,0.0,11.1111111111,0.0,0.0
112.5,41.6666666667,37.5,4.16666666667,0.0,16.6666666667,0.0,0.0
25.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
115.789473684,31.5789473684,52.6315789474,0.0,0.0,15.7894736842,0.0,0.0
150.0,37.5,25.0,12.5,0.0,25.0,0.0,0.0
135.714285714,28.5714285714,50.0,7.14285714286,0.0,7.14285714286,0.0,7.14285714286
200.0,25.0,37.5,6.25,0.0,18.75,0.0,12.5
120.754716981,47.1698113208,30.1886792453,5.66037735849,0.0,11.320754717,0.0,5.66037735849
85.0,45.0,45.0,5.0,0.0,0.0,0.0,5.0
121.739130435,47.8260869565,34.7826086957,0.0,0.0,8.69565217391,0.0,8.69565217391
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,40.0,40.0,0.0,0.0,20.0,0.0,0.0
85.7142857143,71.4285714286,14.2857142857,0.0,0.0,7.14285714286,0.0,7.14285714286
68.1818181818,45.4545454545,40.9090909091,13.6363636364,0.0,0.0,0.0,0.0
64.2857142857,71.4285714286,7.14285714286,14.2857142857,0.0,7.14285714286,0.0,0.0
76.6666666667,36.6666666667,56.6666666667,3.33333333333,0.0,3.33333333333,0.0,0.0
150.0,15.0,70.0,0.0,0.0,5.0,0.0,10.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,40.0,40.0,0.0,0.0,20.0,0.0,0.0
12.5,87.5,12.5,0.0,0.0,0.0,0.0,0.0
100.0,63.1578947368,15.7894736842,0.0,0.0,21.0526315789,0.0,0.0
100.0,50.0,32.1428571429,0.0,3.57142857143,14.2857142857,0.0,0.0
73.9130434783,52.1739130435,39.1304347826,4.34782608696,0.0,0.0,0.0,4.34782608696
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
66.6666666667,33.3333333333,66.6666666667,0.0,0.0,0.0,0.0,0.0
177.777777778,11.1111111111,44.4444444444,22.2222222222,0.0,22.2222222222,0.0,0.0
114.285714286,42.8571428571,28.5714285714,14.2857142857,0.0,14.2857142857,0.0,0.0
180.0,20.0,20.0,40.0,0.0,20.0,0.0,0.0
82.3529411765,52.9411764706,35.2941176471,0.0,0.0,11.7647058824,0.0,0.0
151.724137931,44.8275862069,20.6896551724,6.89655172414,0.0,24.1379310345,0.0,3.44827586207
141.379310345,27.5862068966,44.8275862069,10.3448275862,0.0,13.7931034483,0.0,3.44827586207
193.75,21.875,43.75,9.375,0.0,9.375,0.0,15.625
135.714285714,28.5714285714,50.0,7.14285714286,0.0,7.14285714286,0.0,7.14285714286
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
77.7777777778,66.6666666667,11.1111111111,11.1111111111,0.0,11.1111111111,0.0,0.0
80.0,80.0,0.0,0.0,0.0,20.0,0.0,0.0
150.0,43.75,25.0,12.5,0.0,6.25,0.0,12.5
153.333333333,46.6666666667,20.0,0.0,0.0,33.3333333333,0.0,0.0
105.555555556,33.3333333333,50.0,11.1111111111,0.0,0.0,0.0,5.55555555556
146.153846154,23.0769230769,53.8461538462,7.69230769231,0.0,7.69230769231,0.0,7.69230769231
85.7142857143,14.2857142857,85.7142857143,0.0,0.0,0.0,0.0,0.0
54.5454545455,54.5454545455,36.3636363636,9.09090909091,0.0,0.0,0.0,0.0
83.3333333333,50.0,33.3333333333,8.33333333333,0.0,8.33333333333,0.0,0.0
40.0,90.0,0.0,0.0,0.0,10.0,0.0,0.0
114.285714286,38.0952380952,47.619047619,0.0,0.0,9.52380952381,0.0,4.7619047619
123.404255319,29.7872340426,44.6808510638,14.8936170213,2.12765957447,4.25531914894,0.0,4.25531914894
200.0,15.625,34.375,18.75,3.125,25.0,0.0,3.125
100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,40.0,20.0,40.0,0.0,0.0,0.0,0.0
37.5,75.0,12.5,12.5,0.0,0.0,0.0,0.0
40.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0
136.363636364,31.8181818182,45.4545454545,0.0,0.0,22.7272727273,0.0,0.0
117.24137931,37.9310344828,34.4827586207,13.7931034483,0.0,13.7931034483,0.0,0.0
143.47826087,21.7391304348,56.5217391304,8.69565217391,0.0,4.34782608696,0.0,8.69565217391
190.0,10.0,40.0,30.0,0.0,15.0,0.0,5.0
266.666666667,33.3333333333,0.0,33.3333333333,0.0,0.0,0.0,33.3333333333
175.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0
116.666666667,45.8333333333,33.3333333333,0.0,0.0,20.8333333333,0.0,0.0
117.777777778,44.4444444444,31.1111111111,6.66666666667,2.22222222222,13.3333333333,0.0,2.22222222222
151.851851852,18.5185185185,55.5555555556,3.7037037037,0.0,22.2222222222,0.0,0.0
223.80952381,33.3333333333,14.2857142857,14.2857142857,0.0,23.8095238095,0.0,14.2857142857
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
87.0967741935,48.3870967742,41.935483871,0.0,0.0,6.45161290323,0.0,3.22580645161
109.677419355,35.4838709677,51.6129032258,0.0,0.0,9.67741935484,0.0,3.22580645161
66.6666666667,33.3333333333,66.6666666667,0.0,0.0,0.0,0.0,0.0
76.9230769231,30.7692307692,61.5384615385,7.69230769231,0.0,0.0,0.0,0.0
144.0,16.0,60.0,8.0,4.0,8.0,0.0,4.0
80.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0
55.5555555556,44.4444444444,55.5555555556,0.0,0.0,0.0,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
25.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
132.258064516,35.4838709677,35.4838709677,12.9032258065,0.0,12.9032258065,0.0,3.22580645161
66.6666666667,60.0,26.6666666667,6.66666666667,0.0,6.66666666667,0.0,0.0
91.6666666667,58.3333333333,25.0,0.0,0.0,16.6666666667,0.0,0.0
115.0,35.0,45.0,5.0,0.0,15.0,0.0,0.0
77.7777777778,33.3333333333,55.5555555556,11.1111111111,0.0,0.0,0.0,0.0
66.6666666667,33.3333333333,66.6666666667,0.0,0.0,0.0,0.0,0.0
214.285714286,42.8571428571,14.2857142857,0.0,0.0,28.5714285714,0.0,14.2857142857
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
168.421052632,42.1052631579,21.0526315789,0.0,0.0,36.8421052632,0.0,0.0
80.9523809524,45.2380952381,42.8571428571,4.7619047619,0.0,7.14285714286,0.0,0.0
75.0,75.0,8.33333333333,0.0,0.0,16.6666666667,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
93.75,56.25,18.75,12.5,0.0,12.5,0.0,0.0
117.391304348,30.4347826087,47.8260869565,8.69565217391,0.0,13.0434782609,0.0,0.0
78.7878787879,39.3939393939,54.5454545455,0.0,0.0,6.06060606061,0.0,0.0
148.888888889,40.0,33.3333333333,0.0,0.0,22.2222222222,0.0,4.44444444444
61.5384615385,53.8461538462,30.7692307692,15.3846153846,0.0,0.0,0.0,0.0
243.75,12.5,43.75,6.25,0.0,18.75,0.0,18.75
50.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0
112.5,37.5,37.5,12.5,0.0,12.5,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
109.090909091,45.4545454545,36.3636363636,4.54545454545,0.0,9.09090909091,0.0,4.54545454545
80.0,50.0,40.0,0.0,0.0,10.0,0.0,0.0
130.769230769,26.9230769231,46.1538461538,11.5384615385,0.0,15.3846153846,0.0,0.0
122.727272727,27.2727272727,50.0,13.6363636364,0.0,4.54545454545,0.0,4.54545454545
76.9230769231,38.4615384615,53.8461538462,0.0,7.69230769231,0.0,0.0,0.0
25.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
118.181818182,36.3636363636,45.4545454545,9.09090909091,0.0,0.0,0.0,9.09090909091
100.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0
220.0,20.0,20.0,20.0,0.0,40.0,0.0,0.0
58.3333333333,66.6666666667,25.0,0.0,0.0,8.33333333333,0.0,0.0
136.666666667,30.0,43.3333333333,6.66666666667,0.0,20.0,0.0,0.0
106.25,37.5,43.75,6.25,0.0,12.5,0.0,0.0
80.0,33.3333333333,53.3333333333,13.3333333333,0.0,0.0,0.0,0.0
117.647058824,17.6470588235,58.8235294118,17.6470588235,0.0,5.88235294118,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
233.333333333,27.7777777778,22.2222222222,11.1111111111,0.0,22.2222222222,0.0,16.6666666667
137.5,37.5,37.5,0.0,0.0,25.0,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
153.846153846,23.0769230769,46.1538461538,7.69230769231,0.0,23.0769230769,0.0,0.0
16.6666666667,83.3333333333,16.6666666667,0.0,0.0,0.0,0.0,0.0
123.684210526,36.8421052632,34.2105263158,13.1578947368,0.0,15.7894736842,0.0,0.0
14.2857142857,85.7142857143,14.2857142857,0.0,0.0,0.0,0.0,0.0
81.25,56.25,31.25,0.0,0.0,12.5,0.0,0.0
33.3333333333,66.6666666667,33.3333333333,0.0,0.0,0.0,0.0,0.0
266.666666667,16.6666666667,33.3333333333,16.6666666667,0.0,0.0,0.0,33.3333333333
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
115.384615385,53.8461538462,23.0769230769,0.0,0.0,23.0769230769,0.0,0.0
108.695652174,52.1739130435,26.0869565217,0.0,4.34782608696,17.3913043478,0.0,0.0
106.25,31.25,56.25,0.0,0.0,12.5,0.0,0.0
90.3225806452,41.935483871,38.7096774194,12.9032258065,0.0,6.45161290323,0.0,0.0
100.0,50.0,28.5714285714,7.14285714286,0.0,14.2857142857,0.0,0.0
181.25,12.5,43.75,25.0,0.0,12.5,0.0,6.25
237.5,12.5,37.5,12.5,0.0,25.0,0.0,12.5
144.444444444,66.6666666667,11.1111111111,0.0,0.0,0.0,0.0,22.2222222222
100.0,58.3333333333,16.6666666667,8.33333333333,0.0,16.6666666667,0.0,0.0
130.0,36.0,36.0,10.0,2.0,14.0,0.0,2.0
121.875,34.375,40.625,12.5,0.0,9.375,0.0,3.125
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0
50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
171.428571429,28.5714285714,28.5714285714,28.5714285714,0.0,0.0,0.0,14.2857142857
133.333333333,44.4444444444,22.2222222222,11.1111111111,0.0,22.2222222222,0.0,0.0
25.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
12.5,87.5,12.5,0.0,0.0,0.0,0.0,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,45.9459459459,35.1351351351,8.10810810811,0.0,8.10810810811,0.0,2.7027027027
